id,type,address,neighbourhood,regionName,city,rent,totalCost,iptuPlusCondominium,salePrice,area,bedrooms,bathrooms,suites,parkingSpaces,isFurnished,forRent,forSale,isPrimaryMarket,visitStatus,listingTags,activeSpecialConditions,amenities,installations,categories,shortRentDescription,coverImage,rentPerSqm,scraped_at
894878212,Casa,Avenida Leôncio de Magalhães,Jardim São Paulo,Água Fria,São Paulo,22070,23506,500,8455000.0,400.0,8.0,4.0,0.0,8.0,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""BANHEIRA_DE_HIDROMASSAGEM"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""QUINTAL"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""SOMENTE_UMA_CASA_NO_TERRENO"", ""LUMINOSIDADE_NATURAL""]","[""CORRIMAO"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PERTO_DE_METRO_OU_TREM""]",[],"Casa para alugar no Jardim São Paulo, com 8 quartos, varanda, quintal e aceita animais.",894878212-623.09416022128314.jpg,55.17,2026-05-05 10:35:47
895269701,StudioOuKitchenette,Rua Alvorada 184 - Vila Olímpia São Paulo - Sp Brasil,Vila Olímpia,Vila Olímpia,São Paulo,3540,4699,936,0.0,40.0,2.0,1.0,1.0,0.0,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""VARANDA"", ""RUA_SILENCIOSA"", ""COZINHA_AMERICANA"", ""SOL_DA_MANHA"", ""LUMINOSIDADE_NATURAL"", ""SOL_DA_TARDE"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PISCINA"", ""SAUNA"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],"Kitnet para aluguel com 2 quartos, 1 suíte, varanda, academia e piscina no condomínio.",original895269701-233.83720709825505MG4170.jpg,88.5,2026-05-05 10:35:47
895341623,Apartamento,Rua Jacofer,Jardim Pereira Leite,Casa Verde,São Paulo,6000,7083,851,779000.0,78.0,2.0,2.0,1.0,1.0,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""CHURRASQUEIRA"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""MICROONDAS"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MAQUINA_DE_LAVAR"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""UTENSILIOS_DE_COZINHA"", ""CHUVEIRO_A_GAS"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""VARANDA_GOURMET""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""SAUNA"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""ACADEMIA"", ""PLAYGROUND""]",[],"Apartamento mobiliado com 2 quartos, churrasqueira e varanda gourmet para alugar.",original895341623-60.362813146750625IMG7711.jpeg,76.92,2026-05-05 10:35:47
895356586,Apartamento,Rua Arizona,Cidade Monções,Brooklin,São Paulo,5000,6393,1200,0.0,40.0,1.0,1.0,0.0,1.0,True,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""CHURRASQUEIRA"", ""BANHEIRA_DE_HIDROMASSAGEM"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""CLOSET"", ""PISCINA_PRIVATIVA"", ""RUA_SILENCIOSA"", ""QUINTAL"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA"", ""VARANDA_GOURMET""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""AREA_VERDE"", ""CHURRASQUEIRA"", ""PISCINA"", ""ESPACO_GOURMET_NA_AREA_COMUM"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""SAUNA"", ""RAMPAS_DE_ACESSO""]",[],,original895356586-183.9586281256421235b44379-b3d5-405e-a78c-8978d2c7f5cf-LEAD3P-7c2daa6f-a2d9-42af-aecb-f7f6fe22e100.jpg,125.0,2026-05-05 10:35:47
895268069,StudioOuKitchenette,Rua Doutor Cesário Mota Júnior,Vila Buarque,Santa Cecília,São Paulo,2400,3017,524,0.0,30.0,1.0,1.0,0.0,0.0,True,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""UTENSILIOS_DE_COZINHA"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]","[""PERTO_DE_METRO_OU_TREM""]",[],"Kitnet mobiliada para alugar, 1 quarto, permite animais.",original895268069-147.21602908984866IMG3170.JPG,80.0,2026-05-05 10:35:47
894872988,Casa,Rua Crasso,Água Branca,Vila Pompéia,São Paulo,12000,12509,0,0.0,300.0,3.0,4.0,0.0,4.0,False,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""BANHEIRO_ADAPTADO"", ""BOX"", ""JARDIM"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""QUINTAL"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""BANHEIRO_DE_SERVICO"", ""SOMENTE_UMA_CASA_NO_TERRENO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""QUARTO_DE_SERVICO""]","[""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA"", ""PERTO_DE_METRO_OU_TREM""]",[],"Casa com 3 quartos para alugar, permite animais de estimação. Ideal para quem busca conforto e praticidades.",894872988-906.5924602052567IMG7196.jpg,40.0,2026-05-05 10:35:47
894958981,Apartamento,Rua Morais de Barros,Campo Belo,Campo Belo,São Paulo,8000,9809,1500,0.0,119.0,2.0,3.0,1.0,2.0,True,True,False,False,ACCEPT_NEW,[],[],"[""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""QUARTO_EXTRA_REVERSIVEL"", ""FOGAO_INCLUSO"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CAMA_DE_SOLTEIRO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""CLOSET"", ""GELADEIRA_INCLUSO"", ""QUARTO_DE_SERVICO"", ""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MAQUINA_DE_LAVAR"", ""ARMARIOS_NOS_BANHEIROS"", ""COZINHA_AMERICANA"", ""BOX"", ""CHUVEIRO_A_GAS"", ""VENTILADOR_DE_TETO"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BANHEIRO_DE_SERVICO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA"", ""PISCINA"", ""PLAYGROUND"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],"Apartamento mobiliado com 2 quartos, 1 suíte e varanda para alugar. Ideal para quem busca conforto.",original894958981-236.5103067571024IMG1856.jpg,67.23,2026-05-05 10:35:47
895388334,Casa,Rua Elias Nagem Haidamus,Sacomã,Sacomã,São Paulo,2300,2398,0,0.0,70.0,2.0,1.0,0.0,0.0,True,False,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MAQUINA_DE_LAVAR"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""BOX"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""AREA_DE_SERVICO"", ""UTENSILIOS_DE_COZINHA"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""SOFA"", ""RUA_SILENCIOSA"", ""QUINTAL"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""SOMENTE_UMA_CASA_NO_TERRENO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]",[],[],Aluguel de casa mobiliada com 2 quartos.,original895388334-639.96187327345261IMG7838.jpg,32.86,2026-05-05 10:35:47
895028763,Apartamento,Rua Artur Prado,Liberdade,Bela Vista,São Paulo,4100,6230,1972,0.0,101.0,3.0,1.0,0.0,1.0,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""RUA_SILENCIOSA"", ""ARMARIOS_NOS_BANHEIROS"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BOX"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""SOL_DA_TARDE"", ""LUMINOSIDADE_NATURAL"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""AREA_VERDE"", ""PERTO_DE_METRO_OU_TREM""]",[],Apartamento para alugar na Liberdade com 3 quartos. Excelente oportunidade em localização privilegiada.,original895028763-817.8105663963926DSC0466.jpg,40.59,2026-05-05 10:35:47
895374109,StudioOuKitchenette,Rua Antônio Bicudo,Pinheiros,Pinheiros,São Paulo,4300,5071,605,434900.0,25.0,1.0,1.0,0.0,0.0,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""VARANDA"", ""RUA_SILENCIOSA"", ""SOL_DA_MANHA"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],Kitnet para aluguel com varanda e 1 quarto.,original895374109-536.6783581765004IMG8954.jpg,172.0,2026-05-05 10:35:47
894989905,Apartamento,Rua Piratininga,Brás,Brás,São Paulo,2600,3552,852,390000.0,61.0,2.0,1.0,0.0,1.0,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""TANQUE"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""QUADRA_ESPORTIVA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""ACADEMIA"", ""PLAYGROUND"", ""PISO_TATIL""]",[],Apartamento para alugar com 2 quartos e academia no condomínio.,894989905-770.0123564950467Foto1.JPG,42.62,2026-05-05 10:35:47
895340589,Apartamento,Avenida Vila Ema,Vila Ema,Vila Santa Clara,São Paulo,1800,2349,480,279500.0,37.0,1.0,1.0,0.0,0.0,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""VARANDA"", ""ARMARIOS_NOS_BANHEIROS"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BOX"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""SOL_DA_TARDE"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],Apartamento para alugar na Vila Ema com 1 quarto e academia no condomínio.,original895340589-693.9865668249188IMG0608.jpg,48.65,2026-05-05 10:35:47
894872037,StudioOuKitchenette,Rua Alferes Magalhães,Santana,Santana,São Paulo,1199,1356,110,0.0,15.0,1.0,1.0,0.0,0.0,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity"", ""Negotiated""]","[""TOMADAS_NOVAS"", ""COZINHA_AMERICANA"", ""BOX"", ""SOL_DA_MANHA"", ""CHUVEIRO_ELETRICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO""]","[""PERTO_DE_METRO_OU_TREM""]",[],Studio para aluguel com 1 quarto.,894872037-350.642785490729Capturadetela20250410113457.jpg,79.93,2026-05-05 10:35:47
895355610,StudioOuKitchenette,Alameda Santos,Cerqueira Cesar ,Paraíso,São Paulo,2200,4800,2516,0.0,29.0,1.0,1.0,0.0,1.0,True,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""BANHEIRA_DE_HIDROMASSAGEM"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""UTENSILIOS_DE_COZINHA"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""CLOSET"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""SAUNA"", ""RAMPAS_DE_ACESSO""]",[],Kitnet mobiliada para aluguel em Cerqueira Cesar com piscina no condomínio.,original895355610-938.31782120477225032026EOSR0105.jpg,75.86,2026-05-05 10:35:47
894324230,StudioOuKitchenette,Rua Serra de Jairé,Quarta Parada,Belém,São Paulo,1930,2458,454,0.0,23.0,1.0,1.0,1.0,0.0,True,True,False,False,ACCEPT_ALWAYS,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""COOKTOP"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""ARMARIOS_NOS_BANHEIROS"", ""COZINHA_AMERICANA"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PLAYGROUND"", ""PISO_TATIL""]","[""SPECIAL""]","Kitnet mobiliada com 1 quarto, academia e piscina no condomínio. Ideal para aluguel.",894324230-864.994743105693Foto1.JPG,83.91,2026-05-05 10:35:47
895361818,Apartamento,Rua Pereira da Nóbrega,Vila Monumento,Cambuci,São Paulo,6100,10094,3916,0.0,210.0,3.0,3.0,1.0,3.0,True,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""CHURRASQUEIRA"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""CLOSET"", ""PISCINA_PRIVATIVA"", ""QUINTAL"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA"", ""VARANDA_GOURMET""]","[""SALAO_DE_FESTAS"", ""LAVANDERIA_NO_PREDIO"", ""ACADEMIA"", ""AREA_VERDE"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""GAS_ENCANADO"", ""PISCINA"", ""PLAYGROUND"", ""RAMPAS_DE_ACESSO""]",[],,original895361818-131.37198095741064c5742886-993a-4185-ba4a-b0bab13f4c69-LEAD3P-abc58e3f-0960-4c58-8374-c234601e94e5.jpeg,29.05,2026-05-05 10:35:47
895321004,Apartamento,Rua José Maria Lisboa,Jardim Paulista,Jardim Paulista,São Paulo,6000,9007,2775,1150000.0,66.0,1.0,2.0,1.0,1.0,True,True,True,False,ACCEPT_NEW,[],[],"[""BANHEIRA_DE_HIDROMASSAGEM"", ""MICROONDAS"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""CLOSET"", ""RUA_SILENCIOSA"", ""QUINTAL"", ""GELADEIRA_INCLUSO"", ""QUARTO_DE_SERVICO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""VISTA_LIVRE"", ""ARMARIOS_NOS_BANHEIROS"", ""COZINHA_AMERICANA"", ""CHUVEIRO_A_GAS"", ""SOFA"", ""PISCINA_PRIVATIVA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BANHEIRO_DE_SERVICO"", ""ARMARIOS_NA_COZINHA"", ""VARANDA_GOURMET""]","[""LAVANDERIA_NO_PREDIO"", ""ACADEMIA"", ""AREA_VERDE"", ""GAS_ENCANADO"", ""ESPACO_GOURMET_NA_AREA_COMUM"", ""PISCINA"", ""PLAYGROUND"", ""PERTO_DE_METRO_OU_TREM"", ""SAUNA"", ""RAMPAS_DE_ACESSO""]",[],Alugar apartamento mobiliado no Jardim Paulista com varanda e academia no condomínio. 1 quarto.,original895321004-827.949837397684be02786-26a2-46a6-9068-1af813c341ea-LEAD3P-96c61927-ac3b-458e-a3db-a80cbe06af11.jpg,90.91,2026-05-05 10:35:47
893536384,Casa,Rua Doutor Antônio Barbosa Bueno,Vila Sônia,Vila Sônia,São Paulo,7000,7843,546,1600000.0,200.0,4.0,3.0,1.0,3.0,False,True,True,False,ACCEPT_NEW,[],[],"[""CHURRASQUEIRA"", ""BANHEIRA_DE_HIDROMASSAGEM"", ""ESPELHO_NO_BANHEIRO"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""TANQUE"", ""ENERGIA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""QUINTAL"", ""SOMENTE_UMA_CASA_NO_TERRENO"", ""QUARTO_DE_SERVICO"", ""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""TOMADAS_NOVAS"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""VENTILADOR_DE_TETO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO"", ""VARANDA_GOURMET""]","[""VAGA_DE_GARAGEM_ACESSIVEL"", ""PERTO_DE_METRO_OU_TREM""]",[],,893536384-172.35856361056744IMG5213.JPG,35.0,2026-05-05 10:35:47
894945028,StudioOuKitchenette,Rua Professor Doutor José Marques da Cruz,Jardim das Acacias,Brooklin,São Paulo,4500,5206,532,0.0,29.0,1.0,1.0,1.0,1.0,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""MICROONDAS"", ""CAMA_DE_CASAL"", ""JARDIM"", ""SOL_DA_TARDE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""VISTA_LIVRE"", ""COOKTOP"", ""ARMARIOS_NOS_BANHEIROS"", ""COZINHA_AMERICANA"", ""AR_CONDICIONADO"", ""BOX"", ""CHUVEIRO_A_GAS"", ""UTENSILIOS_DE_COZINHA"", ""SOFA"", ""PISCINA_PRIVATIVA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""CHURRASQUEIRA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""SAUNA""]",[],Kitnet mobiliada para alugar no Jardim das Acacias com varanda e academia no condomínio.,894945028-234.99528174125183IMG3874.jpeg,155.17,2026-05-05 10:35:47
895167650,Apartamento,Rua Barão do Pirai,Vila Lucia,Vila Prudente,São Paulo,1670,1973,238,0.0,28.0,1.0,1.0,0.0,0.0,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity"", ""Negotiated""]","[""RUA_SILENCIOSA"", ""COZINHA_AMERICANA"", ""BOX"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE""]","[""SALAO_DE_FESTAS""]",[],"Aluguel de apartamento na Vila Lucia, com 1 quarto.",original895167650-765.751927137343IMG5266.jpeg,59.64,2026-05-05 10:35:47
894427806,Casa,Rua Laranjal,Vila Marte,Sacomã,São Paulo,2856,3059,82,420000.0,111.0,2.0,1.0,0.0,2.0,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""BOX"", ""JARDIM"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""TANQUE"", ""RUA_SILENCIOSA"", ""QUINTAL"", ""SOL_DA_MANHA"", ""SOMENTE_UMA_CASA_NO_TERRENO"", ""LUMINOSIDADE_NATURAL""]",[],[],,894427806-99.34703017502144QuintoAndar35.jpg,25.73,2026-05-05 10:35:47
895323468,StudioOuKitchenette,Rua Ministro Godói,Perdizes,Perdizes,São Paulo,3500,4281,646,0.0,65.0,1.0,1.0,0.0,1.0,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],Kitnet mobiliada com varanda em Perdizes para alugar. 1 quarto.,original895323468-71.1914964950506326234681.jpg,53.85,2026-05-05 10:35:47
894027139,StudioOuKitchenette,Rua Alves Guimarães,Pinheiros,Pinheiros,São Paulo,3927,5068,990,580000.0,31.0,1.0,1.0,1.0,1.0,True,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""COOKTOP"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""ARMARIOS_NOS_BANHEIROS"", ""MICROONDAS"", ""COZINHA_AMERICANA"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""SOFA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""SAUNA"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],Kitnet mobiliada com varanda e suíte para alugar.,894027139-383.96960759313515MG2674.jpg,126.68,2026-05-05 10:35:47
