id,type,address,neighbourhood,regionName,city,rent,totalCost,iptuPlusCondominium,salePrice,area,bedrooms,bathrooms,suites,parkingSpaces,isFurnished,forRent,forSale,isPrimaryMarket,visitStatus,listingTags,activeSpecialConditions,amenities,installations,categories,shortRentDescription,coverImage,segment,rentPerSqm,scraped_at
893741477,Apartamento,Rua do Bosque,Barra Funda,Bom Retiro,São Paulo,1650,2070,357,290000.0,42,2,1,0,0,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""FECHADURA_ELETRONICA"", ""TOMADAS_NOVAS"", ""JANELA_ANTI_RUIDO"", ""CORTINAS_BLACK_OUT"", ""ESPELHO_NO_BANHEIRO"", ""VARAL_DE_ROUPAS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""CORTINAS_DECORATIVAS"", ""ENERGIA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""REDE_DE_PROTECAO"", ""BANHEIRO_DE_SERVICO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO"", ""ACESSO_SEM_DEGRAUS""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA"", ""GAS_ENCANADO"", ""ESPACO_GOURMET_NA_AREA_COMUM"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""BRINQUEDOTECA"", ""PISO_TATIL""]",[],Apartamento para alugar com 2 quartos e varanda.,893741477-584.9792150077847IMG3433.jpg,2q_apto,39.29,2026-05-05 13:18:59
895402854,Apartamento,Rua Manaiás,Parque da Vila Prudente,Vila Prudente,São Paulo,2000,2435,358,0.0,64,2,1,0,0,False,True,False,False,ACCEPT_NEW,[],[],"[""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""QUINTAL"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE""]","[""PERTO_DE_METRO_OU_TREM""]",[],Apartamento para aluguel com 2 quartos.,original895402854-26.317542755779577QuintoAndar2.jpg,2q_apto,31.25,2026-05-05 13:18:59
895152684,Apartamento,Avenida Doutor Felipe Pinel,Pirituba,Jaraguá,São Paulo,1300,1785,435,0.0,38,2,1,0,0,False,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""RUA_SILENCIOSA"", ""BOX"", ""SOL_DA_MANHA"", ""AREA_DE_SERVICO"", ""TANQUE""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""PLAYGROUND"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],Apartamento com 2 quartos e academia no condomínio para alugar.,original895152684-61.2137444901447224526841.jpg,2q_apto,34.21,2026-05-05 13:18:59
894422296,Apartamento,Rua Domingos de Morais,Vila Mariana,Vila Mariana,São Paulo,6600,7854,1000,690000.0,114,2,1,0,0,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""MICROONDAS"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""JARDIM"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""GELADEIRA_INCLUSO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MAQUINA_DE_LAVAR"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""VENTILADOR_DE_TETO"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BANHEIRO_DE_SERVICO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO""]","[""CORRIMAO"", ""PERTO_DE_METRO_OU_TREM""]",[],Apartamento mobiliado com 2 quartos e varanda na Vila Mariana para alugar.,894422296-690.6056463384882IMG1812.jpg,2q_apto,57.89,2026-05-05 13:18:59
893005531,Apartamento,Rua Inácio de Araújo,Brás,Mooca,São Paulo,1750,2309,491,0.0,60,2,1,0,0,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""ENERGIA"", ""TOMADAS_NOVAS"", ""RUA_SILENCIOSA"", ""ESPELHO_NO_BANHEIRO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE""]","[""PERTO_DE_METRO_OU_TREM""]",[],"Alugar apartamento com 2 quartos, permite animais de estimação.",893005531-459.29809952107826DSC7110.jpg,2q_apto,29.17,2026-05-05 13:18:59
895086423,Apartamento,Rua Marquês de Praia Grande,Vila Prudente,Vila Prudente,São Paulo,3800,5256,1309,0.0,89,2,3,2,1,False,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""TANQUE"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""BANHEIRO_DE_SERVICO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO""]","[""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],"Apartamento para alugar na Vila Prudente com 2 quartos, ambos suítes, ideal para quem busca conforto.",original895086423-398.452982414746402092025DSC0085.jpg,2q_apto,42.7,2026-05-05 13:18:59
895399322,Apartamento,Rua Wandenkolk,Mooca,Mooca,São Paulo,4400,5516,947,0.0,75,2,2,1,2,True,True,False,False,ACCEPT_NEW,[],[],"[""COOKTOP"", ""MAQUINA_DE_LAVAR"", ""ARMARIOS_NOS_BANHEIROS"", ""MICROONDAS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""CHUVEIRO_A_GAS"", ""TANQUE"", ""SOFA"", ""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_NA_COZINHA"", ""MESAS_E_CADEIRAS_DE_JANTAR""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""BRINQUEDOTECA""]",[],"Apartamento mobiliado para aluguel com 2 quartos, 1 suíte, academia e piscina no condomínio.",original895399322-621.3544451347883image.jpg,2q_apto,58.67,2026-05-05 13:18:59
895232377,Apartamento,Rua Filipe Bandeira,Vila Maria Alta,Vila Maria ,São Paulo,2050,2320,191,440000.0,55,2,1,0,0,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""SOFA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""TELEVISAO""]","[""CORRIMAO"", ""VAGA_DE_GARAGEM_ACESSIVEL""]",[],Apartamento para aluguel na Vila Maria Alta com 2 quartos.,original895232377-977.0849593167594MG0663.jpg,2q_apto,37.27,2026-05-05 13:18:59
893738066,Apartamento,Rua João de Sousa Dias,Campo Belo,Campo Belo,São Paulo,9100,10281,830,1150000.0,72,2,2,1,1,True,False,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""FECHADURA_ELETRONICA"", ""CHURRASQUEIRA"", ""JANELA_ANTI_RUIDO"", ""CORTINAS_BLACK_OUT"", ""ESPELHO_NO_BANHEIRO"", ""MICROONDAS"", ""VARAL_DE_ROUPAS"", ""QUARTO_EXTRA_REVERSIVEL"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""AREA_DE_SERVICO"", ""CAMA_DE_SOLTEIRO"", ""TANQUE"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""ENERGIA"", ""RUA_SILENCIOSA"", ""ACESSO_SEM_DEGRAUS"", ""QUARTO_DE_SERVICO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""VISTA_LIVRE"", ""COOKTOP"", ""TOMADAS_NOVAS"", ""ARMARIOS_NOS_BANHEIROS"", ""COZINHA_AMERICANA"", ""BOX"", ""CHUVEIRO_A_GAS"", ""CORTINAS_DECORATIVAS"", ""SOFA"", ""PISCINA_PRIVATIVA"", ""REDE_DE_PROTECAO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BANHEIRO_DE_SERVICO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO"", ""VARANDA_GOURMET""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""GAS_ENCANADO"", ""ESPACO_GOURMET_NA_AREA_COMUM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],Apartamento mobiliado para alugar com 2 quartos. Ótima oportunidade de aluguel confortável.,893738066-820.0788202466773Nadia3.jpg,2q_apto,126.39,2026-05-05 13:18:59
895247125,Apartamento,Avenida Alexandre Mackenzie,Jaguaré,Jaguaré,São Paulo,1720,2136,350,0.0,35,2,1,0,0,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""SOL_DA_MANHA"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PLAYGROUND""]",[],"Apartamento para aluguel no Jaguaré, 2 quartos, piscina no condomínio.",original895247125-167.0830008012012IMG9088.jpeg,2q_apto,49.14,2026-05-05 13:18:59
895421627,Apartamento,Rua Laranjal do Jari,Vila Pirituba,Vila Pirituba,São Paulo,1800,2319,450,260000.0,40,2,1,0,1,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""FOGAO_INCLUSO"", ""VENTILADOR_DE_TETO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""CORRIMAO"", ""LAVANDERIA_NO_PREDIO"", ""PLAYGROUND"", ""PISO_TATIL""]",[],Apartamento para aluguel com 2 quartos.,original895421627-317.58377840578171.jpg,2q_apto,45.0,2026-05-05 13:18:59
895347998,Apartamento,Avenida do Cursino,Vila da Saúde,Bosque da Saúde,São Paulo,2500,3176,580,0.0,71,2,1,0,0,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity"", ""Negotiated""]","[""VISTA_LIVRE"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""AREA_VERDE"", ""PERTO_DE_METRO_OU_TREM""]",[],Apartamento para alugar na Vila da Saúde com 2 quartos.,original895347998-561.7357645866648MCD0721.jpg,2q_apto,35.21,2026-05-05 13:18:59
893646847,Apartamento,Avenida Vila Ema,Vila Ema,Vila Santa Clara,São Paulo,2300,3047,658,0.0,50,2,1,0,1,False,True,False,False,ACCEPT_NEW,[],[],"[""FECHADURA_ELETRONICA"", ""CHURRASQUEIRA"", ""TOMADAS_NOVAS"", ""JANELA_ANTI_RUIDO"", ""CORTINAS_BLACK_OUT"", ""ESPELHO_NO_BANHEIRO"", ""VARAL_DE_ROUPAS"", ""AREA_DE_SERVICO"", ""TANQUE"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""CORTINAS_DECORATIVAS"", ""ENERGIA"", ""VARANDA"", ""PISCINA_PRIVATIVA"", ""REDE_DE_PROTECAO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO"", ""ACESSO_SEM_DEGRAUS""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""QUADRA_ESPORTIVA"", ""GAS_ENCANADO"", ""PISCINA"", ""ESPACO_GOURMET_NA_AREA_COMUM"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""PLAYGROUND"", ""PISO_TATIL""]",[],"Alugar apartamento na Vila Ema com 2 quartos, varanda e piscina no condomínio. Aceitam-se animais.",original893646847-814.6541209742513QuintoAndar1.jpg,2q_apto,46.0,2026-05-05 13:18:59
893200938,Apartamento,Avenida Giovanni Gronchi,Vila Andrade,Portal do Morumbi,São Paulo,2230,3271,955,450000.0,92,2,2,0,2,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""ARMARIOS_NOS_BANHEIROS"", ""QUARTO_EXTRA_REVERSIVEL"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""VENTILADOR_DE_TETO"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""CLOSET"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""CHUVEIRO_ELETRICO"", ""QUARTO_DE_SERVICO""]","[""SALAO_DE_FESTAS"", ""LAVANDERIA_NO_PREDIO"", ""CHURRASQUEIRA"", ""PISCINA""]",[],"Apartamento para alugar com 2 quartos, varanda e churrasqueira no condomínio.",893200938-348.625448658965652.jpg,2q_apto,24.24,2026-05-05 13:18:59
893914325,Apartamento,Rua Josef Kryss,Parque Industrial Tomas Edson,Barra Funda,São Paulo,3200,3773,450,435000.0,46,2,1,0,0,True,False,False,False,ACCEPT_NEW,[],[],"[""FECHADURA_ELETRONICA"", ""CHURRASQUEIRA"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""JANELA_ANTI_RUIDO"", ""CORTINAS_BLACK_OUT"", ""ESPELHO_NO_BANHEIRO"", ""MICROONDAS"", ""VARAL_DE_ROUPAS"", ""QUARTO_EXTRA_REVERSIVEL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""TANQUE"", ""ENERGIA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""ACESSO_SEM_DEGRAUS"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""QUARTO_DE_SERVICO"", ""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MAQUINA_DE_LAVAR"", ""TOMADAS_NOVAS"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""BANHEIRO_ADAPTADO"", ""BOX"", ""CHUVEIRO_A_GAS"", ""CORTINAS_DECORATIVAS"", ""SOFA"", ""PISCINA_PRIVATIVA"", ""REDE_DE_PROTECAO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BANHEIRO_DE_SERVICO"", ""LUMINOSIDADE_NATURAL"", ""ARMARIOS_NA_COZINHA"", ""CHUVEIRO_ELETRICO"", ""VARANDA_GOURMET""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""GAS_ENCANADO"", ""ESPACO_GOURMET_NA_AREA_COMUM"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA""]",[],"Apartamento para alugar em Parque Industrial Tomas Edson, 2 quartos, varanda gourmet, mobiliado.",893914325-782.548067786939IMG9936.JPG,2q_apto,69.57,2026-05-05 13:18:59
894315834,Apartamento,Avenida Condessa Elizabeth de Robiano,Jardim América da Penha,Penha de França,São Paulo,3000,3716,600,260000.0,42,2,1,0,1,False,True,False,False,ACCEPT_NEW,[],[],"[""COZINHA_AMERICANA"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""TANQUE""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""QUADRA_ESPORTIVA"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA""]",[],,894315834-535.0607478801915DSC0906.jpg,2q_apto,71.43,2026-05-05 13:18:59
892767111,Apartamento,Rua Barão Vallim,Campo Belo,Campo Belo,São Paulo,2600,4151,1451,590000.0,75,2,2,0,1,False,True,True,False,ACCEPT_ALWAYS,[],[],"[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""ESPELHO_NO_BANHEIRO"", ""ARMARIOS_NOS_BANHEIROS"", ""VARAL_DE_ROUPAS"", ""BOX"", ""SOL_DA_TARDE"", ""CAMA_DE_SOLTEIRO"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""ENERGIA"", ""RUA_SILENCIOSA"", ""REDE_DE_PROTECAO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""ACESSO_SEM_DEGRAUS""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""QUADRA_ESPORTIVA"", ""GAS_ENCANADO"", ""PISCINA"", ""PLAYGROUND"", ""RAMPAS_DE_ACESSO""]",[],"Apartamento para aluguel com 2 quartos, academia e piscina no condomínio.",original892767111-898.4169198158694DSC0071.JPG,2q_apto,34.67,2026-05-05 13:18:59
893497029,Apartamento,Rua Alcantarilla,Vila Andrade,Panamby,São Paulo,3162,5161,1877,565000.0,72,2,2,2,2,False,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""CHURRASQUEIRA"", ""ESPELHO_NO_BANHEIRO"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""ENERGIA"", ""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA"", ""VARANDA_GOURMET""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""GAS_ENCANADO"", ""PISCINA"", ""SAUNA"", ""RAMPAS_DE_ACESSO""]",[],,893497029-673.6275171534855WhatsAppImage20211210at15.58.40.jpeg,2q_apto,43.92,2026-05-05 13:18:59
895358834,Apartamento,Avenida Serafim Gonçalves Pereira,Parque Novo Mundo,Parque Novo Mundo ,São Paulo,2180,2641,377,370000.0,70,2,1,0,1,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""VENTILADOR_DE_TETO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""CORRIMAO"", ""VAGA_DE_GARAGEM_ACESSIVEL""]",[],Alugar apartamento com 2 quartos.,original895358834-935.2400954636357MG8258.jpg,2q_apto,31.14,2026-05-05 13:18:59
895160601,Apartamento,Rua Pindamonhangaba,Quinta da Paineira,Vila Prudente,São Paulo,1600,2062,400,270000.0,32,2,1,0,0,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""RUA_SILENCIOSA"", ""COZINHA_AMERICANA"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""PLAYGROUND"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],Apartamento para alugar com 2 quartos.,original895160601-956.644074611373831102025DSC0082.jpg,2q_apto,50.0,2026-05-05 13:18:59
895410740,Apartamento,Avenida Diederichsen,Vila Guarani,Jabaquara,São Paulo,3200,4837,1514,0.0,68,2,3,1,2,True,True,False,False,ACCEPT_NEW,[],[],"[""CHURRASQUEIRA"", ""CLOSET"", ""PISCINA_PRIVATIVA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BOX"", ""ARMARIOS_NA_COZINHA"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""QUARTO_DE_SERVICO""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""PLAYGROUND"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],,original895410740-92.29771806239673e352b4d6-a9f4-4f32-a17a-2f618d9a969d-LEAD3P-bdf893d8-5195-48f4-9e57-0699b4099297.jpg,2q_apto,47.06,2026-05-05 13:18:59
894952860,Apartamento,Avenida Condessa Elizabeth de Robiano,Tatuapé,Tatuapé,São Paulo,3712,4327,471,270000.0,40,2,1,0,1,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""RUA_SILENCIOSA"", ""COZINHA_AMERICANA"", ""SOL_DA_MANHA"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA""]",[],,894952860-563.756276584653IMG2487.jpg,2q_apto,92.8,2026-05-05 13:18:59
894025229,Apartamento,Rua Afonso Pena,Bom Retiro,Bom Retiro,São Paulo,4125,4628,450,400000.0,40,2,1,0,0,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""ARMARIOS_NOS_BANHEIROS"", ""COZINHA_AMERICANA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BOX"", ""ARMARIOS_NA_COZINHA"", ""SOL_DA_TARDE"", ""CHUVEIRO_A_GAS"", ""AREA_DE_SERVICO"", ""TANQUE""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""QUADRA_ESPORTIVA"", ""PERTO_DE_METRO_OU_TREM"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""PISO_TATIL""]",[],Apartamento para aluguel com 2 quartos e academia no condomínio.,894025229-400.2765449549657IMG8081.JPG,2q_apto,103.12,2026-05-05 13:18:59
894204627,Apartamento,Rua Barão do Bananal,Vila Pompéia,Vila Pompéia,São Paulo,2888,3900,901,660000.0,52,2,1,0,1,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""SOFA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR""]","[""QUADRA_ESPORTIVA"", ""PERTO_DE_METRO_OU_TREM""]","[""STANDARD""]","Apartamento mobiliado para alugar, com 2 quartos e varanda. Ótima oportunidade de aluguel!",894204627-118.09121669739442PANA6524HDR.jpg,2q_apto,55.54,2026-05-05 13:18:59
894581588,Apartamento,Rua Visconde de Parnaíba,Brás,Mooca,São Paulo,2250,2787,450,320000.0,38,2,1,0,0,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""AREA_DE_SERVICO"", ""UTENSILIOS_DE_COZINHA"", ""VENTILADOR_DE_TETO"", ""TANQUE"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""TELEVISAO""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""QUADRA_ESPORTIVA"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""PISO_TATIL""]",[],Apartamento no Brás com 2 quartos e academia no condomínio para alugar.,894581588-991.3765862580483IMG9763.jpeg,2q_apto,59.21,2026-05-05 13:18:59
