id,type,address,neighbourhood,rent,totalCost,area,bedrooms,bathrooms,parkingSpaces,isFurnished,segment,rentPerSqm
893348757,Apartamento,Rua Dona Ana Neri,Cambuci,1976,2493,40,2,1,0,False,2q_apto,49.4
895029334,Apartamento,Rua Maestro Gabriel Migliori,Jardim Pereira Leite,1500,1825,33,2,1,0,False,2q_apto,45.45
894720832,Apartamento,Rua Otávio Lopes Castelo Branco,Barro Branco (zona Norte),2200,2818,69,2,1,0,True,2q_apto,31.88
894788454,Apartamento,Rua Doutor Mário Vicente,Vila Dom Pedro I,2420,3696,70,2,1,1,False,2q_apto,34.57
895471288,Apartamento,Rua Crésilas,Vila Suzana,2500,3148,32,2,1,0,True,2q_apto,78.12
895319679,Apartamento,Rua Dona Leopoldina,Ipiranga,4500,5526,70,2,2,1,False,2q_apto,64.29
895357869,Apartamento,Rua Ilansa,Vila Prudente,2500,3147,41,2,1,1,False,2q_apto,60.98
892823209,Apartamento,Rua João Simões de Souza,Parque Reboucas,2600,3396,48,2,1,1,False,2q_apto,54.17
895240467,Apartamento,Avenida Condessa Elizabeth de Robiano,Penha de França,1540,2049,43,2,1,0,False,2q_apto,35.81
894279939,Apartamento,Praça General Gentil Falcão,Cidade Monções,7600,9966,96,2,3,1,True,2q_apto,79.17
894921333,Apartamento,Rua Marcos Grotti Vidal,Cidade Patriarca,3000,3366,50,2,1,0,False,2q_apto,60.0
895394532,Apartamento,Avenida Dracena,Jaguaré,1740,2334,39,2,1,0,False,2q_apto,44.62
895325250,Apartamento,Avenida Duquesa de Goiás,Real Parque,4500,6026,92,2,2,1,True,2q_apto,48.91
895222942,Apartamento,Avenida Montemagno,Vila Formosa,3400,3987,55,2,2,1,True,2q_apto,61.82
895181161,Apartamento,Rua Arruda Alvim,Pinheiros,10000,11886,79,2,3,1,False,2q_apto,126.58
895363010,Apartamento,Avenida Pasteur,Vila Nova Savoia,1550,1860,38,2,1,0,False,2q_apto,40.79
895275343,Apartamento,Rua Cesário Galero,Tatuapé,2500,3196,43,2,2,1,False,2q_apto,58.14
894774711,Apartamento,Avenida Albert Bartholome,Jardim das Vertentes,3530,4447,62,2,2,1,False,2q_apto,56.94
893769259,Apartamento,Rua Enótria,Vila Mazzei,1980,2684,41,2,1,1,False,2q_apto,48.29
895457510,Apartamento,Rua Ibitirama,Vila Prudente,2349,2914,33,2,1,0,False,2q_apto,71.18
895212941,Apartamento,Rua Domingos de Barros Lisboa,Vila Mangalot,1900,2280,65,2,1,0,True,2q_apto,29.23
894609125,Apartamento,Avenida José Maria de Faria,Lapa de Baixo,1870,2342,34,2,1,0,False,2q_apto,55.0
894100978,Apartamento,Rua Orindiúva,Vila Maria Alta,5513,6225,51,2,1,1,False,2q_apto,108.1
895465906,Apartamento,Rua Professor Máximo Ribeiro Nunes,Jardim Peri Peri,2000,2618,35,2,1,0,False,2q_apto,57.14
895478716,Apartamento,Rua Dráusio,Butantã,6900,8257,63,2,2,1,True,2q_apto,109.52
895357860,Apartamento,Rua Ilansa,Vila Prudente,2500,3211,41,2,1,1,False,2q_apto,60.98
894135362,Apartamento,Avenida Doutor Assis Ribeiro,Engenheiro Goulart,1200,1897,54,2,1,1,False,2q_apto,22.22
894923211,Apartamento,Avenida Celso Garcia,Tatuapé,2000,2539,45,2,1,1,False,2q_apto,44.44
895390872,Apartamento,Avenida Itaberaba,Nossa Senhora do O,1560,2120,35,2,1,0,False,2q_apto,44.57
894233102,Apartamento,Rua Venâncio Aires,Pompeia,3700,5299,56,2,2,1,False,2q_apto,66.07
895053877,Apartamento,Rua Vilela,Tatuapé,2708,3355,45,2,1,0,False,2q_apto,60.18
895357878,Apartamento,Rua Talmud Tora,Bom Retiro,3000,4783,188,2,2,0,False,2q_apto,15.96
893232413,Apartamento,Rua 17 de Janeiro,Paraíso do Morumbi,2360,2740,41,2,1,1,False,2q_apto,57.56
894527891,Apartamento,Avenida dos Carinás,Indianópolis,6000,7509,56,2,2,1,True,2q_apto,107.14
895183387,Apartamento,Rua Saguairu,Casa Verde,2800,3873,68,2,1,1,False,2q_apto,41.18
893122574,Apartamento,Avenida Henri Janor,Vila Santa Terezinha (zona Norte),2500,3366,64,2,1,2,False,2q_apto,39.06
895164275,Apartamento,Rua Cônego Vicente Miguel Marino,Barra Funda,5690,7201,79,2,2,1,False,2q_apto,72.03
894315834,Apartamento,Avenida Condessa Elizabeth de Robiano,Jardim América da Penha,3000,3716,42,2,1,1,False,2q_apto,71.43
894400770,Apartamento,Avenida Rebouças,Pinheiros,6340,8205,55,2,1,0,True,2q_apto,115.27
895094197,Apartamento,Rua Barnabé Coutinho,Vila Albertina,1470,2228,37,2,1,0,False,2q_apto,39.73
895213758,Apartamento,Rua da Baracela,Vila Maria,1080,1591,50,2,1,0,False,2q_apto,21.6
894294658,Apartamento,Rua Doutor César,Santana,2800,3718,80,2,1,1,False,2q_apto,35.0
894637461,Apartamento,Avenida Adolfo Pinheiro,Santo Amaro,6300,8159,94,2,2,2,False,2q_apto,67.02
895479382,Apartamento,Avenida Lavandisca,Indianópolis,12800,14710,74,2,3,1,True,2q_apto,172.97
895480456,Apartamento,Rua Fiandeiras,Itaim Bibi,10500,12132,81,2,3,2,False,2q_apto,129.63
895291567,Apartamento,Rua Cajuru,Belenzinho,2290,2779,41,2,1,0,False,2q_apto,55.85
895276981,Apartamento,Avenida Professor Francisco Morato,Vila Sonia,5125,5952,56,2,1,1,False,2q_apto,91.52
895426693,Apartamento,Rua Augusta,Consolação,7800,9514,90,2,2,1,True,2q_apto,86.67
894895827,Apartamento,Rua José da Silva Ribeiro,Vila Andrade,2250,2736,36,2,1,1,False,2q_apto,62.5
895426961,Apartamento,Rua da Baracela,Vila Maria,1350,1894,35,2,1,0,False,2q_apto,38.57
892849100,Apartamento,Avenida Juriti,Vila Uberabinha,5700,8317,120,2,2,1,False,2q_apto,47.5
895282715,Apartamento,Avenida Alexandre Mackenzie,Jaguaré,2500,3096,44,2,1,1,False,2q_apto,56.82
895478121,Apartamento,Rua Padre Adelino,Quarta Parada,4000,4881,51,2,1,0,True,2q_apto,78.43
895292761,Apartamento,Rua Professor José Leite E Oiticica,Vila Gertrudes,6900,8283,63,2,2,1,True,2q_apto,109.52
895298194,Apartamento,Avenida Itaberaba,Vila Primavera,1910,2414,40,2,1,0,False,2q_apto,47.75
894825915,Apartamento,Rua Doutor Bacelar,Vila Clementino,4100,6117,65,2,1,1,False,2q_apto,63.08
895410988,Apartamento,Rua Senador Joaquim Ribeiro do Valle,Vila Leopoldina,9000,10998,76,2,2,2,False,2q_apto,118.42
893790592,Apartamento,Rua Diego de Castilho,Jardim Fonte do Morumbi,6000,7724,77,2,3,2,True,2q_apto,77.92
894921362,Apartamento,Rua Marcos Grotti Vidal,Cidade Patriarca,3000,3366,50,2,1,0,False,2q_apto,60.0
892867649,Apartamento,Rua Coronel Joviniano Brandão,Vila Prudente,2811,3804,65,2,2,2,False,2q_apto,43.25
895179586,Apartamento,Rua Santa Rosa Júnior,Vila Pirajussara,3570,4628,84,2,1,1,True,2q_apto,42.5
892823999,Apartamento,Alameda Campinas,Jardim Paulista,3570,5646,72,2,2,0,False,2q_apto,49.58
894690177,Apartamento,Rua Aragão,Vila Mazzei,2000,2653,60,2,2,1,False,2q_apto,33.33
895425768,Apartamento,Rua Simão Álvares,Pinheiros,3260,3886,60,2,1,0,False,2q_apto,54.33
895342168,Apartamento,Rua Serra de Jairé,Belenzinho,2240,2450,46,2,1,0,False,2q_apto,48.7
895318629,Apartamento,Avenida Santa Marina,Vila Albertina,1790,2409,42,2,1,0,False,2q_apto,42.62
895119962,Apartamento,Alameda Gabriel Monteiro da Silva,Jardins,8000,11209,59,2,2,1,False,2q_apto,135.59
894565634,Apartamento,Rua João Pais,Santo Amaro,3900,5230,64,2,2,1,False,2q_apto,60.94
894854652,Apartamento,Rua Antônio Júlio dos Santos,Fazenda Morumbi,1850,2635,45,2,1,2,True,2q_apto,41.11
895336217,Apartamento,Rua São Bernardo,Cidade Mãe do Céu,2205,2670,35,2,1,1,False,2q_apto,63.0
892808332,Apartamento,Rua Oscar Freire,Pinheiros,4500,6724,115,2,1,1,False,2q_apto,39.13
895384055,Apartamento,Rua Celso Ramos,Vila Andrade,2800,3508,55,2,1,1,False,2q_apto,50.91
894989052,Apartamento,Rua da Baracela,Parque Novo Mundo,1000,1445,33,2,1,0,False,2q_apto,30.3
894370384,Apartamento,Rua Canhemborá,Vila Gustavo,3000,3466,37,2,1,0,False,2q_apto,81.08
895345515,Apartamento,Rua Albertina Viêira da Silva Gordo,Vila Aurora (zona Norte),2000,2077,57,2,1,0,False,2q_apto,35.09
893763844,Apartamento,Avenida Doutor Cardoso de Melo,Vila Olímpia,7500,9388,77,2,2,1,False,2q_apto,97.4
893246851,Apartamento,Rua Alexandre Benois,Vila Andrade,3400,3982,49,2,1,1,True,2q_apto,69.39
893097034,Apartamento,Copacabana,Santa Teresinha,2700,3671,58,2,1,1,False,2q_apto,46.55
892816685,Apartamento,Rua Alexandre Benois,Vila Andrade,3200,3942,47,2,1,1,True,2q_apto,68.09
893619797,Apartamento,Rua Alfredo Pujol,Santana,5999,7556,67,2,2,1,True,2q_apto,89.54
895474658,Apartamento,Rua Jupi,Santo Amaro,3320,3948,55,2,2,1,True,2q_apto,60.36
893516586,Apartamento,Avenida Padre Antônio José dos Santos,Cidade Monções,3314,4455,71,2,2,1,False,2q_apto,46.68
894664065,Apartamento,Rua Luiz Gatti,Barra Funda,1850,2413,40,2,1,0,False,2q_apto,46.25
895486863,Apartamento,Rua das Flechas,Vila Santa Catarina,3950,5332,63,2,2,1,False,2q_apto,62.7
895153973,Apartamento,Rua Júlio César de Faria,Jardim Bonfiglioli,2150,3038,56,2,1,1,False,2q_apto,38.39
893178962,Apartamento,Rua Ernesto de Castro,Mooca,3350,3822,55,2,2,1,False,2q_apto,60.91
895346412,Apartamento,Rua Cristóvão Jaques,Vila Primavera,1600,2267,54,2,1,1,False,2q_apto,29.63
893791170,Apartamento,Avenida Nove de Julho,Bela Vista,4800,6146,132,2,3,0,False,2q_apto,36.36
893711664,Apartamento,Rua Dona Gabriela,Parada Inglesa,2230,2977,35,2,1,1,False,2q_apto,63.71
894569367,Apartamento,Rua Inhambu,Indianópolis,4330,7037,80,2,2,2,False,2q_apto,54.12
895423889,Apartamento,Rua Ministro Edmundo Lins,Ferreira,2000,2752,30,2,1,0,False,2q_apto,66.67
894826211,Apartamento,Rua Maria Nadi Rodini,Vila Dom Pedro Ii,2500,2913,56,2,1,0,False,2q_apto,44.64
895436386,Apartamento,Rua Ingu,Penha de França,1760,2328,42,2,1,0,False,2q_apto,41.9
895045189,Apartamento,Rua Elói Cerqueira,Belenzinho,3190,4093,53,2,2,1,False,2q_apto,60.19
895481424,Apartamento,Rua Heitor Penteado 1692 - Sumarezinho São Paulo - Sp Brasil,Sumarezinho,2480,3466,70,2,1,1,False,2q_apto,35.43
894471382,Apartamento,Rua Alencar Araripe,Sacomã,1768,2336,39,2,1,0,False,2q_apto,45.33
895187557,Apartamento,Avenida Doutor Francisco Ranieri,Lauzane Paulista,2300,2789,40,2,1,0,False,2q_apto,57.5
893180184,Apartamento,Rua Cardeal Arcoverde,Pinheiros,4500,5049,95,2,2,0,False,2q_apto,47.37
893042311,Apartamento,Avenida Doutor Cardoso de Melo,Vila Olímpia,7500,9347,60,2,2,1,True,2q_apto,125.0
892857609,Apartamento,Rua da Consolação,Cerqueira César,15000,18612,120,2,4,2,True,2q_apto,125.0
895411668,Apartamento,Avenida São Miguel,Vila Marieta,1300,1651,29,2,1,0,False,2q_apto,44.83
895058621,Apartamento,Avenida Rebouças,Pinheiros,23100,26149,85,2,2,1,True,2q_apto,271.76
895411609,Apartamento,Rua Carvalho de Freitas,Vila Andrade,2950,3563,45,2,1,1,True,2q_apto,65.56
894636352,Apartamento,Praça Doutor Pereira do Rego,Cidade Patriarca,1780,2180,35,2,1,0,False,2q_apto,50.86
895093528,Apartamento,Rua Santa Leocádia,Vila Isolina Mazzei,2200,3122,66,2,1,1,False,2q_apto,33.33
893087044,Apartamento,Avenida Santa Marina,Água Branca,3450,4303,65,2,2,2,True,2q_apto,53.08
894234489,Apartamento,Rua Carlos Magalhães,Parque Reboucas,1500,1918,42,2,1,0,False,2q_apto,35.71
894872417,Apartamento,Rua Batataes,Pinheiros,11250,18300,110,2,3,3,True,2q_apto,102.27
893780321,Apartamento,Rua Guaranésia,Vila Maria,1400,2308,60,2,1,0,False,2q_apto,23.33
895218744,Apartamento,Rua Mathilde Carlos Montesanti,Jardim Cidade Pirituba,1500,2062,35,2,1,0,False,2q_apto,42.86
894004869,Apartamento,Avenida Raimundo Pereira de Magalhães,Lapa,3863,4840,55,2,1,1,True,2q_apto,70.24
895137753,Apartamento,Rua Doutor Brasílio Rodrigues dos Santos,Jardim Taboao,2100,2902,63,2,1,2,False,2q_apto,33.33
895357603,Apartamento,Rua Doutor Augusto de Miranda,Pompeia,2800,4661,80,2,2,1,False,2q_apto,35.0
894101201,Apartamento,Avenida Patente,Jardim Patente,1450,1633,48,2,1,0,False,2q_apto,30.21
894949310,Apartamento,Avenida Marquês de São Vicente,Água Branca,9800,11116,76,2,2,2,False,2q_apto,128.95
893430263,Apartamento,Rua Padre Estevão Pernet,Vila Gomes Cardim,7000,7804,60,2,2,1,False,2q_apto,116.67
893449055,Apartamento,Avenida Brasílio Pereira de Melo,Vila Dalila,1480,1967,42,2,1,0,False,2q_apto,35.24
895314852,Apartamento,Avenida Rio Branco,República,3000,3516,33,2,1,0,False,2q_apto,90.91
895401158,Apartamento,Rua Fernandes Pinheiro,Tatuapé,4500,5474,55,2,2,1,False,2q_apto,81.82
895114097,Apartamento,Rua Barão de Abiaí,Chácara Belenzinho,1980,2261,45,2,1,0,False,2q_apto,44.0
895481628,Apartamento,Rua Álvaro Neto,Vila Mariana,6000,7774,87,2,2,2,False,2q_apto,68.97
894709824,Apartamento,Rua Plácido Vieira,Santo Amaro,2850,3290,43,2,1,0,False,2q_apto,66.28
894602401,Apartamento,Rua Balsa,Vila Santa Delfina,2200,2837,48,2,1,1,False,2q_apto,45.83
895390947,Apartamento,Avenida Paula Ferreira,Vila Pirituba,1600,2193,39,2,1,0,False,2q_apto,41.03
894884338,Apartamento,Avenida Nove de Julho,Bela Vista,2500,3196,57,2,1,0,True,2q_apto,43.86
894453079,Apartamento,Rua Professor Miguel Russiano,Vila Aricanduva,2236,2322,39,2,1,0,False,2q_apto,57.33
895417903,Apartamento,Rua Damiana da Cunha,Santana,2250,2873,40,2,1,0,False,2q_apto,56.25
895396437,Apartamento,Rua Vergueiro,Liberdade,2600,3759,73,2,1,0,False,2q_apto,35.62
894917628,Apartamento,Rua Padre Adelino,Mooca,2500,3226,51,2,1,1,False,2q_apto,49.02
895072809,Apartamento,Rua Andréa Paulinetti,Jardim das Acacias,7000,8311,69,2,2,1,False,2q_apto,101.45
895320315,Apartamento,Rua Santa Leocádia,Vila Isolina Mazzei,3500,4272,67,2,1,1,True,2q_apto,52.24
894829116,Apartamento,Rua dos Pinheiros,Pinheiros,4500,5584,71,2,3,0,False,2q_apto,63.38
893522674,Apartamento,Rua Professor Atílio Innocenti,Vila Nova Conceição,5400,7600,55,2,1,2,True,2q_apto,98.18
895441018,Apartamento,Avenida Giovanni Gronchi,Vila Andrade,2130,2705,40,2,1,0,False,2q_apto,53.25
893979568,Apartamento,Rua Catumbi,Belém,2650,3252,48,2,1,1,True,2q_apto,55.21
893081335,Apartamento,Rua Francisco Luiz de Souza Júnior,Água Branca,1800,2343,44,2,1,0,False,2q_apto,40.91
895083345,Apartamento,Rua Barão do Triunfo,Brooklin,9000,10381,81,2,2,1,False,2q_apto,111.11
895280145,Apartamento,Rua Coronel Francisco de Oliveira Simões,Paraíso do Morumbi,2250,3314,57,2,2,1,False,2q_apto,39.47
894010575,Apartamento,Rua Anhanguera,Barra Funda,6100,7315,67,2,2,2,True,2q_apto,91.04
895421727,Apartamento,Rua Voluntários da Pátria,Santana,2500,3006,35,2,1,0,False,2q_apto,71.43
895342931,Apartamento,R. Oscar Freire 1758 - Cerqueira César São Paulo - Sp 05409-011 Brasil,Jardim Paulista,3700,4830,61,2,2,0,False,2q_apto,60.66
894703719,Apartamento,Rua José Bernardo Pinto,Vila Guilherme,1421,1756,60,2,1,0,False,2q_apto,23.68
894899638,Apartamento,Rua Pedro Malaquias,Vila Carrão,1600,1821,36,2,1,0,False,2q_apto,44.44
894849825,Apartamento,Rua Pascoal Provensano,Chácara Califórnia,2500,2696,45,2,1,0,False,2q_apto,55.56
895095765,Apartamento,Rua do Bosque,Barra Funda,4450,5022,42,2,1,0,False,2q_apto,105.95
895285868,Apartamento,Avenida Aparecida do Rio Negro,Jardim Iris,3500,4015,44,2,1,1,False,2q_apto,79.55
895263556,Apartamento,Rua Serra de Bragança,Tatuapé,2700,3800,72,2,1,1,False,2q_apto,37.5
895332300,Apartamento,Rua Visconde de Parnaíba,Brás,2300,2869,52,2,1,0,False,2q_apto,44.23
894947771,Apartamento,Rua Catarina Vieira,Vila Dalila,2699,3653,81,2,1,1,False,2q_apto,33.32
894740553,Apartamento,Rua Eleonora Ragusa,Sítio do Mandaqui,1630,2262,38,2,1,1,False,2q_apto,42.89
894244360,Apartamento,Rua Professor Arnaldo João Semeraro,Jardim Santa Emília,1700,2166,40,2,1,0,False,2q_apto,42.5
892776969,Apartamento,Rua Alves Guimaraes,Pinheiros,5200,6807,82,2,2,1,True,2q_apto,63.41
894936821,Apartamento,Avenida Vila Ema,Vila Ema,1350,1814,32,2,1,0,False,2q_apto,42.19
892770496,Apartamento,Rua Arminda,Vila Olimpia,3300,5761,70,2,1,1,False,2q_apto,47.14
893658288,Apartamento,Alameda Franca,Jardim Paulista,13000,16625,139,2,4,1,True,2q_apto,93.53
895377758,Apartamento,Rua Arapaçu,Vila Formosa,2790,3138,45,2,1,0,False,2q_apto,62.0
894433329,Apartamento,Rua Voluntários da Pátria,Santana,2444,5763,291,2,1,2,False,2q_apto,8.4
895067481,Apartamento,Rua Marcos Lopes,Vila Nova Conceição,25000,31272,160,2,2,3,True,2q_apto,156.25
892805605,Apartamento,Rua Matias Aires,Consolação,5579,6920,108,2,2,1,False,2q_apto,51.66
895387613,Apartamento,Rua José dos Reis,Parque da Vila Prudente,2050,2708,36,2,1,0,True,2q_apto,56.94
895354394,Apartamento,Rua Cônego Luís Gonzaga Biazi,Carandiru,2690,3009,32,2,1,0,False,2q_apto,84.06
895469729,Apartamento,Rua Jupi,Santo Amaro,2500,3546,54,2,1,1,False,2q_apto,46.3
894749423,Apartamento,Rua Palmares,Ipiranga,1820,2608,38,2,1,1,False,2q_apto,47.89
895435375,Apartamento,Avenida Doutor Felipe Pinel,Pirituba,1070,1666,50,2,1,0,True,2q_apto,21.4
895487347,Apartamento,Rua Capitão Sérvio Rodrigues Caldas,Vila Dom Pedro Ii,2300,2969,63,2,1,1,True,2q_apto,36.51
895387140,Apartamento,Rua 17 de Janeiro,Paraíso do Morumbi,2500,3096,37,2,1,1,False,2q_apto,67.57
895436589,Apartamento,Rua Itá,Vila Santos,1600,1962,55,2,1,0,False,2q_apto,29.09
895376219,Apartamento,Rua Haddock Lobo,Cerqueira César,4203,9047,60,2,1,2,True,2q_apto,70.05
894746142,Apartamento,Rua Madre de Deus,Alto da Mooca,2900,4154,57,2,2,1,False,2q_apto,50.88
893129844,Apartamento,Rua Traituba,Saúde,3300,4383,63,2,2,1,False,2q_apto,52.38
895483396,Apartamento,Rua Brasília,Itaim Bibi,8000,10221,80,2,2,1,True,2q_apto,100.0
894879008,Apartamento,Rua José Manuel da Fonseca Júnior,Vila Matilde,5000,5879,70,2,2,1,False,2q_apto,71.43
892914324,Apartamento,Rua Henri Dunant,Santo Amaro,3500,5729,105,2,2,1,False,2q_apto,33.33
895381522,Apartamento,Rua Gradau,Vila Bela,2100,2862,48,2,1,1,False,2q_apto,43.75
894079051,Apartamento,Avenida Celso Garcia,Tatuapé,2500,2853,89,2,2,0,False,2q_apto,28.09
894997029,Apartamento,Avenida Professor Luiz Ignácio Anhaia Mello,Vila Graciosa,1400,1734,35,2,1,0,False,2q_apto,40.0
895288110,Apartamento,Rua Maria Amália Lopes Azevedo,Vila Albertina,1360,1888,50,2,1,1,False,2q_apto,27.2
892859788,Apartamento,Avenida Iraí,Indianópolis,3500,5179,65,2,2,1,False,2q_apto,53.85
892812578,Apartamento,Rua Dom Paulo Pedrosa,Real Parque,3500,5742,81,2,1,2,False,2q_apto,43.21
893391566,Apartamento,Rua Henrique Felipe da Costa,Vila Guilherme,1750,2248,45,2,1,1,False,2q_apto,38.89
895420260,Apartamento,Avenida dos Imarés,Moema,5800,8150,93,2,2,2,True,2q_apto,62.37
895426241,Apartamento,Avenida Paula Ferreira,Vila Pirituba,1600,2051,39,2,1,0,False,2q_apto,41.03
894698427,Apartamento,Rua Porto de Palos,Vila Zat,1208,1735,40,2,1,0,False,2q_apto,30.2
895105924,Apartamento,Rua Guaraiúva,Itaim Bibi,9800,13973,153,2,3,3,True,2q_apto,64.05
895033250,Apartamento,Rua Torres da Barra,Água Branca,5500,6424,51,2,1,1,True,2q_apto,107.84
895252434,Apartamento,Rua Antônio Gomes Ferreira,Sacomã,1600,2074,35,2,1,0,False,2q_apto,45.71
894888292,Apartamento,Rua Santo Antonio,Bela Vista,2950,3784,90,2,2,0,False,2q_apto,32.78
894391338,Apartamento,Rua Jorge Ogushi,Jardim Vila Formosa,2360,3187,46,2,1,1,True,2q_apto,51.3
894716682,Apartamento,Rua Santa Gertrudes,Chácara Santo Antônio (zona Leste),3050,4321,60,2,2,2,True,2q_apto,50.83
895432306,Apartamento,Rua 17 de Janeiro,Paraíso do Morumbi,2500,3246,37,2,1,1,False,2q_apto,67.57
894339903,Apartamento,Rua Wanzio,Carandiru,2950,3353,45,2,1,0,False,2q_apto,65.56
895398142,Apartamento,Avenida Professor Francisco Morato,Butantã,4500,5647,59,2,2,1,False,2q_apto,76.27
894910462,Apartamento,Rua Clodoaldo Pedroso,Parque Reboucas,2150,2293,70,2,1,0,False,2q_apto,30.71
894448829,Apartamento,Rua Cônego José Norberto,Vila Brasilio Machado,2000,3184,60,2,2,1,False,2q_apto,33.33
894403038,Apartamento,Rua José Maria,Penha de França,1850,2415,52,2,1,1,False,2q_apto,35.58
894003883,Apartamento,Rua Caetanópolis,Jaguaré,2700,3315,50,2,1,1,False,2q_apto,54.0
894470053,Apartamento,Rua Guilhermina,Vila Romero,3000,3416,40,2,1,0,False,2q_apto,75.0
895306154,Apartamento,Rua Nunes Balboa,Vila Carrão,2000,2382,50,2,1,1,False,2q_apto,40.0
894328452,Apartamento,Rua Asdrúbal do Nascimento,Bela Vista,2913,3599,37,2,1,0,False,2q_apto,78.73
892923972,Apartamento,R. Apeninos,Aclimação,2850,3560,65,2,1,0,True,2q_apto,43.85
893673941,Apartamento,Rua Marie Nader Calfat,Jardim Ampliação,10000,12120,120,2,4,2,True,2q_apto,83.33
895360322,Apartamento,Rua Joaquim Marra,Vila Matilde,2000,2357,55,2,1,0,False,2q_apto,36.36
894369662,Apartamento,Rua Augusto Tortorelo Araújo,Jardim São Paulo,4500,5024,45,2,1,0,False,2q_apto,100.0
895333993,Apartamento,Rua José Elói Otoní,Vila Cruz das Almas,2780,3801,66,2,2,1,True,2q_apto,42.12
893226324,Apartamento,Avenida Raimundo Pereira de Magalhães,Jardim Íris,2100,2451,48,2,1,1,False,2q_apto,43.75
895211261,Apartamento,Rua Poxoréu,Cidade Patriarca,1750,2219,36,2,1,0,False,2q_apto,48.61
895273792,Apartamento,Rua Pascal,Campo Belo,5200,7599,80,2,2,2,False,2q_apto,65.0
894436377,Apartamento,Rua Boliche,Jardim Independência,1940,2165,56,2,1,0,False,2q_apto,34.64
895352230,Apartamento,Rua Almeida Brandão,Vila Guilhermina,1500,2098,44,2,1,0,False,2q_apto,34.09
895332009,Apartamento,Avenida Raimundo Pereira de Magalhães,Vila Anastácio,2200,2956,64,2,1,1,False,2q_apto,34.38
895373004,Apartamento,Avenida do Guacá,Lauzane Paulista,3270,4016,57,2,1,1,True,2q_apto,57.37
895424605,Apartamento,Rua Torquato Neto,Brás,2350,3132,60,2,1,1,False,2q_apto,39.17
893527619,Apartamento,Rua Borges Lagoa,Vila Clementino,4320,5301,52,2,1,1,False,2q_apto,83.08
894704874,Apartamento,Avenida do Cursino,Vila Moraes,2100,2940,53,2,2,1,False,2q_apto,39.62
895478520,Apartamento,Rua Ribeirópolis,Jardim Independência (são Paulo),2900,3804,46,2,1,1,False,2q_apto,63.04
895412475,Apartamento,Rua João Teixeira da Silva,Vila Invernada,3920,5232,82,2,2,2,False,2q_apto,47.8
894682929,Apartamento,Rua Doutor Pelágio Marques,Vila Matilde,3000,3616,49,2,1,0,True,2q_apto,61.22
893968043,Apartamento,Rua Almaden,Vila Andrade,4100,5613,62,2,1,1,False,2q_apto,66.13
894502620,Apartamento,Avenida Vila Ema,Vila Ema,2100,2541,32,2,1,0,False,2q_apto,65.62
893246773,Apartamento,Rua Evans,Vila Esperança,2000,2975,56,2,2,1,False,2q_apto,35.71
895426878,Apartamento,Rua Padre Chico,Pompeia,12000,15091,121,2,2,2,False,2q_apto,99.17
894514643,Apartamento,Avenida do Oratório,Vila Industrial,1600,2275,70,2,1,1,False,2q_apto,22.86
895097594,Apartamento,Rua Mourato Coelho,Pinheiros,4600,8200,140,2,2,1,True,2q_apto,32.86
895450630,Apartamento,Avenida Itaberaba,Nossa Senhora do O,1494,2301,34,2,1,0,False,2q_apto,43.94
