id,type,address,neighbourhood,regionName,city,rent,totalCost,iptuPlusCondominium,salePrice,area,bedrooms,bathrooms,suites,parkingSpaces,isFurnished,forRent,forSale,isPrimaryMarket,visitStatus,listingTags,activeSpecialConditions,amenities,installations,categories,shortRentDescription,coverImage,rentPerSqm,scraped_at
895413600,Casa,Rua Francisco Alves,Vila Romana,Vila Romana,São Paulo,4200,4744,366,1050000.0,147,3,3,0,1,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""JARDIM"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""SOFA"", ""QUINTAL"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""VAGA_DE_GARAGEM_ACESSIVEL"", ""PERTO_DE_METRO_OU_TREM""]",[],Alugar casa na Vila Romana com 3 quartos e quintal.,original895413600-467.42661790178932713600.jpg,28.57,2026-05-05 10:56:20
894822678,Apartamento,Rua Urano,Aclimação,Aclimação,São Paulo,5810,11468,5434,1315000.0,192,3,3,3,3,False,False,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""BANHEIRA_DE_HIDROMASSAGEM"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""FOGAO_INCLUSO"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""ACADEMIA"", ""AREA_VERDE"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],,894822678-151.9291041042059IMG20250314120729.jpg,30.26,2026-05-05 10:56:20
895311320,Apartamento,Rua Teixeira da Silva,Paraíso,Paraíso,São Paulo,6000,8266,2034,0.0,124,3,2,1,1,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO""]","[""CORRIMAO"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PERTO_DE_METRO_OU_TREM""]",[],Alugar apartamento com 3 quartos e varanda.,original895311320-162.84415100041272IMG9176.jpg,48.39,2026-05-05 10:56:20
894469017,Apartamento,Rua Macaiá-mirim,Santana,Santana,São Paulo,6000,8542,2310,1150000.0,126,3,3,1,2,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""MICROONDAS"", ""FOGAO_INCLUSO"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CAMA_DE_SOLTEIRO"", ""TANQUE"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""CLOSET"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MAQUINA_DE_LAVAR"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""UTENSILIOS_DE_COZINHA"", ""SOFA"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""PLAYGROUND"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],"Alugar apartamento mobiliado em Santana com 3 quartos, varanda, piscina e churrasqueira.",894469017-60.378777131332775IMG7042.jpg,47.62,2026-05-05 10:56:20
892812217,Apartamento,Avenida Professor Alexandre Correa,Vila Andrade,Panamby,São Paulo,13650,17143,2967,0.0,211,3,4,3,4,False,True,False,False,ACCEPT_NEW,[],[],"[""COOKTOP"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""FOGAO_INCLUSO"", ""BANHEIRO_DE_SERVICO"", ""ARMARIOS_NA_COZINHA"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""QUARTO_DE_SERVICO""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""CHURRASQUEIRA"", ""GAS_ENCANADO"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""ESPACO_GOURMET_NA_AREA_COMUM"", ""PERTO_DE_METRO_OU_TREM"", ""PLAYGROUND"", ""SAUNA""]",[],,892812217-869.7104579608216DSC1156.JPG,64.69,2026-05-05 10:56:20
894955884,Casa,Rua Camacá,Vila Prudente,Mooca,São Paulo,6000,6746,491,0.0,300,3,2,2,2,True,True,False,False,ACCEPT_NEW,[],[],[],[],[],"Alugar casa mobiliada na Vila Prudente com 3 quartos, 2 suítes.",894955884-9.068967142416673Foto042.jpeg,20.0,2026-05-05 10:56:20
894318302,Apartamento,Avenida Onze de Junho,Vila Clementino,Vila Clementino,São Paulo,5600,7057,1241,1075000.0,73,3,2,1,1,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""FOGAO_INCLUSO"", ""SOL_DA_TARDE"", ""CHUVEIRO_A_GAS"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""CLOSET"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BANHEIRO_DE_SERVICO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""QUARTO_DE_SERVICO""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PERTO_DE_METRO_OU_TREM"", ""SALAO_DE_JOGOS"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""PISO_TATIL""]",[],Alugar apartamento com 3 quartos e academia no condomínio.,894318302-695.223234000236516666931033427161830261.jpg,76.71,2026-05-05 10:56:20
895040574,Casa,Rua Cotoxó,Pompeia,Vila Pompéia,São Paulo,7880,8215,0,1230000.0,120,3,2,0,1,False,True,True,False,ACCEPT_NEW,[],[],"[""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GARDEN"", ""QUINTAL"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""CORRIMAO"", ""PERTO_DE_METRO_OU_TREM""]",[],,original895040574-633.1457579216933MG2241.jpg,65.67,2026-05-05 10:56:20
894204173,Apartamento,Praça João Correa Lemos,Vila Sao Vicente,Freguesia do Ó,São Paulo,4000,6933,2779,990000.0,136,3,4,1,2,False,True,True,False,ACCEPT_NEW,[],[],"[""BANHEIRA_DE_HIDROMASSAGEM"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""FOGAO_INCLUSO"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""TANQUE"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""LUMINOSIDADE_NATURAL"", ""ARMARIOS_NA_COZINHA""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""QUADRA_ESPORTIVA"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""RAMPAS_DE_ACESSO""]",[],"Alugar apartamento com 3 quartos, permite animais.",894204173-340.606335514218913.jpg,29.41,2026-05-05 10:56:20
895322006,Apartamento,Rua José de Oliveira Coelho,Vila Andrade,Vila Andrade,São Paulo,8500,10978,2150,2000000.0,132,3,3,3,2,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""SAUNA"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""ACADEMIA"", ""PLAYGROUND""]",[],"Apartamento para alugar em Vila Andrade, com 3 suítes e varanda. Aceitam-se pets.",original895322006-935.9899875316524022.JPG,64.39,2026-05-05 10:56:20
895205701,Casa,Rua Antero Mendes Leite,Aclimação,Vila Mariana,São Paulo,10300,12102,1365,2687000.0,400,3,3,1,3,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""BANHEIRA_DE_HIDROMASSAGEM"", ""JARDIM"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""TANQUE"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""CLOSET"", ""VARANDA"", ""RUA_SILENCIOSA"", ""QUINTAL"", ""SOMENTE_UMA_CASA_NO_TERRENO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""QUARTO_DE_SERVICO"", ""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CHUVEIRO_A_GAS"", ""VENTILADOR_DE_TETO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""BANHEIRO_DE_SERVICO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""CORRIMAO"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PERTO_DE_METRO_OU_TREM""]",[],"Alugar casa com 3 quartos, varanda e quintal na Aclimação.",original895205701-926.9688677822811Foto1.jpg,25.75,2026-05-05 10:56:20
894490713,Apartamento,Avenida Cardeal Motta,City América,City América,São Paulo,2800,3767,859,560000.0,80,3,1,0,1,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""CAMA_DE_SOLTEIRO"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""SOFA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO""]","[""CORRIMAO"", ""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""QUADRA_ESPORTIVA""]",[],Apartamento mobiliado com 3 quartos para alugar.,894490713-751.44172788085811.jpg,35.0,2026-05-05 10:56:20
895383588,Apartamento,Rua Ocrísia,City América,City América,São Paulo,6000,7627,1395,1130000.0,85,3,2,1,2,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""CHURRASQUEIRA"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""ACADEMIA"", ""PLAYGROUND"", ""PISO_TATIL""]",[],"Apartamento para aluguel em City América com 3 quartos, churrasqueira e varanda.",original895383588-421.0984606703991DSC0163.jpg,70.59,2026-05-05 10:56:20
895212190,Apartamento,Rua Jacirendi,Tatuapé,Tatuapé,São Paulo,4800,6335,1350,0.0,98,3,2,1,2,False,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""BRINQUEDOTECA""]",[],"Apartamento no Tatuapé para alugar: 3 quartos, varanda, piscina no condomínio.",original895212190-772.8570245969908IMG5453.jpg,48.98,2026-05-05 10:56:20
895142822,Casa,Rua Três Mosqueteiros,Santana,Santana,São Paulo,7000,7298,1,1400000.0,290,3,2,0,2,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""BOX"", ""JARDIM"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""TANQUE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""QUINTAL"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""SOMENTE_UMA_CASA_NO_TERRENO"", ""ARMARIOS_NA_COZINHA""]",[],[],,original895142822-963.090522099702IMG1041.jpg,24.14,2026-05-05 10:56:20
895274026,Apartamento,Rua Bergamota,Alto da Lapa,Alto da Lapa,São Paulo,4500,6095,1421,0.0,89,3,2,0,1,False,True,False,False,ACCEPT_NEW,[],[],"[""PODE_TER_ANIMAIS_DE_ESTIMACAO""]",[],[],Apartamento para aluguel no Alto da Lapa com 3 quartos.,original895274026-822.4218043864098image.jpg,50.56,2026-05-05 10:56:20
895237061,Casa,Rua Souza Filho,Vila Arcadia,Freguesia do Ó,São Paulo,2400,2811,309,0.0,125,3,2,0,1,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""RUA_SILENCIOSA"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""AREA_DE_SERVICO"", ""CHUVEIRO_ELETRICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE""]",[],[],Casa para aluguel com 3 quartos.,original895237061-472.827662104055825370613.jpg,19.2,2026-05-05 10:56:20
895401204,Apartamento,Rua Lutécia,Vila Carrão,Vila Carrão,São Paulo,5500,7446,1734,1200000.0,122,3,2,1,3,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""TANQUE"", ""APARTAMENTO_COBERTURA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""AREA_VERDE"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""SAUNA"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA""]",[],Apartamento com 3 quartos e varanda para alugar.,original895401204-195.7432554202192701496114.jpg,45.08,2026-05-05 10:56:20
892876847,Apartamento,Rua Dona Maria Pera,São Judas,Saúde,São Paulo,6800,9727,2664,1650000.0,167,3,4,1,3,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""CHURRASQUEIRA"", ""JANELA_ANTI_RUIDO"", ""ESPELHO_NO_BANHEIRO"", ""VARAL_DE_ROUPAS"", ""QUARTO_EXTRA_REVERSIVEL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""TANQUE"", ""APARTAMENTO_COBERTURA"", ""ENERGIA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""VISTA_LIVRE"", ""TOMADAS_NOVAS"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""CHUVEIRO_A_GAS"", ""PISCINA_PRIVATIVA"", ""REDE_DE_PROTECAO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BANHEIRO_DE_SERVICO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO"", ""VARANDA_GOURMET""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""GAS_ENCANADO"", ""PISCINA"", ""ESPACO_GOURMET_NA_AREA_COMUM"", ""PERTO_DE_METRO_OU_TREM"", ""SAUNA"", ""BRINQUEDOTECA"", ""ACADEMIA"", ""PLAYGROUND""]",[],"Ótimo apartamento de 3 quartos com varanda gourmet, piscina e churrasqueira para alugar em São Judas.",892876847-275.583399615057DSC0222731.jpg,40.72,2026-05-05 10:56:20
895390234,Apartamento,Rua Hipódromo,Mooca,Mooca,São Paulo,3100,4020,800,650000.0,64,3,2,1,1,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MAQUINA_DE_LAVAR"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CAMA_DE_SOLTEIRO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""ACADEMIA"", ""PLAYGROUND"", ""PISO_TATIL""]",[],Apartamento para alugar com 3 quartos e varanda.,original895390234-914.5087808220838Foto54.jpg,48.44,2026-05-05 10:56:20
894459811,Casa,Avenida Engenheiro Armando de Arruda Pereira,Jabaquara,Jabaquara,São Paulo,8000,8843,503,1500000.0,204,3,2,0,1,False,True,True,False,ACCEPT_NEW,[],[],"[""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""VENTILADOR_DE_TETO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""SOL_DA_MANHA"", ""SOMENTE_UMA_CASA_NO_TERRENO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""VAGA_DE_GARAGEM_ACESSIVEL"", ""PERTO_DE_METRO_OU_TREM""]",[],Casa com 3 quartos para alugar no Jabaquara. Aproveite essa oportunidade de aluguel em um bairro bem localizado.,894459811-991.7788777640545175981117590921759753.jpg,39.22,2026-05-05 10:56:20
894101198,Apartamento,Rua Alexandre Benois,Vila Andrade,Vila Andrade,São Paulo,2426,3239,720,420000.0,71,3,2,1,1,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BOX"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""SOL_DA_TARDE"", ""CHUVEIRO_A_GAS"", ""AREA_DE_SERVICO"", ""TANQUE""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""PLAYGROUND"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""PISO_TATIL""]",[],"Apartamento para alugar na Vila Andrade com 3 quartos, varanda e piscina no condomínio.",894101198-439.318229669911MG6917.jpg,34.17,2026-05-05 10:56:20
893467391,Casa,Rua Isidoro de Laet,Água Fria,Mandaqui,São Paulo,7000,7542,245,1150000.0,240,3,3,2,3,False,True,True,False,ACCEPT_NEW,[],[],"[""CHURRASQUEIRA"", ""ESPELHO_NO_BANHEIRO"", ""VARAL_DE_ROUPAS"", ""SOL_DA_TARDE"", ""JARDIM"", ""AREA_DE_SERVICO"", ""TANQUE"", ""ENERGIA"", ""VARANDA"", ""CLOSET"", ""RUA_SILENCIOSA"", ""QUINTAL"", ""SOMENTE_UMA_CASA_NO_TERRENO"", ""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""TOMADAS_NOVAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""VENTILADOR_DE_TETO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO""]",[],[],,893467391-380.9091910082929IMG7679.jpg,29.17,2026-05-05 10:56:20
894949299,Apartamento,Rua Bahia,Higienópolis,Higienópolis,São Paulo,10000,18137,7751,3350000.0,205,3,5,3,3,True,False,True,False,ACCEPT_NEW,[],[],"[""CHURRASQUEIRA"", ""VARANDA"", ""CLOSET"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""AREA_VERDE"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""ESPACO_GOURMET_NA_AREA_COMUM"", ""PISCINA"", ""PLAYGROUND"", ""PERTO_DE_METRO_OU_TREM"", ""SAUNA"", ""BRINQUEDOTECA""]",[],,,48.78,2026-05-05 10:56:20
895413343,Casa,Rua Ruivinha,Jardim Santa Maria,Jardim Santa Maria,São Paulo,3800,4020,59,0.0,250,3,2,1,3,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""BANHEIRA_DE_HIDROMASSAGEM"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""VENTILADOR_DE_TETO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""SOL_DA_MANHA"", ""SOMENTE_UMA_CASA_NO_TERRENO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""CORRIMAO"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA""]",[],"Casa para aluguel com 3 quartos, churrasqueira e aceita animais.",original895413343-228.34146256817422DSC09430.jpg,15.2,2026-05-05 10:56:20
894311227,Casa,Rua São Leotélio,Vila Medeiros,Vila Ede,São Paulo,12000,12676,167,0.0,200,3,3,1,3,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""MICROONDAS"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CAMA_DE_SOLTEIRO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""RUA_SILENCIOSA"", ""QUINTAL"", ""GELADEIRA_INCLUSO"", ""SOMENTE_UMA_CASA_NO_TERRENO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MAQUINA_DE_LAVAR"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""VENTILADOR_DE_TETO"", ""UTENSILIOS_DE_COZINHA"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA""]","[""STANDARD""]",Casa mobiliada com 3 quartos para alugar. Permite animais de estimação.,894311227-510.48677178004596IMG7270.JPG,60.0,2026-05-05 10:56:20
